 0.5937234293383D-01       16     9    11     7
 0.6797235295570D-02        9    16     7    12
-0.6797235295570D-02        9    16    12     7
-0.6797235295570D-02       16     9     7    12
 0.6797235295570D-02       16     9    12     7
-0.2334088220202D-01        9    16     7    13
 0.2334088220202D-01        9    16    13     7
 0.2334088220202D-01       16     9     7    13
-0.2334088220202D-01       16     9    13     7
-0.6757227902830D-02        9    16     7    14
 0.6757227902830D-02        9    16    14     7
 0.6757227902830D-02       16     9     7    14
-0.6757227902830D-02       16     9    14     7
-0.2441480182042D-02        9    16     7    15
 0.2441480182042D-02        9    16    15     7
 0.2441480182042D-02       16     9     7    15
-0.2441480182042D-02       16     9    15     7
-0.2396175665789D-01        9    16     8    11
 0.2396175665789D-01        9    16    11     8
 0.2396175665789D-01       16     9     8    11
-0.2396175665789D-01       16     9    11     8
-0.1011338467882D-01        9    16     8    12
 0.1011338467882D-01        9    16    12     8
 0.1011338467882D-01       16     9     8    12
-0.1011338467882D-01       16     9    12     8
 0.1101952867805D-01        9    16     8    13
-0.1101952867805D-01        9    16    13     8
-0.1101952867805D-01       16     9     8    13
 0.1101952867805D-01       16     9    13     8
-0.6872422640772D-02        9    16     8    14
 0.6872422640772D-02        9    16    14     8
 0.6872422640772D-02       16     9     8    14
-0.6872422640772D-02       16     9    14     8
-0.2821399923020D-04        9    16     8    15
 0.2821399923020D-04        9    16    15     8
 0.2821399923020D-04       16     9     8    15
-0.2821399923020D-04       16     9    15     8
-0.5023953633750D-02        9    17     6    11
 0.5023953633750D-02        9    17    11     6
 0.5023953633750D-02       17     9     6    11
-0.5023953633750D-02       17     9    11     6
 0.1910960903731D-02        9    17     6    12
-0.1910960903731D-02        9    17    12     6
-0.1910960903731D-02       17     9     6    12
 0.1910960903731D-02       17     9    12     6
-0.4867553503620D-03        9    17     6    13
 0.4867553503620D-03        9    17    13     6
 0.4867553503620D-03       17     9     6    13
-0.4867553503620D-03       17     9    13     6
 0.1045301665708D-01        9    17     6    14
-0.1045301665708D-01        9    17    14     6
-0.1045301665708D-01       17     9     6    14
 0.1045301665708D-01       17     9    14     6
-0.8563691495893D-02        9    17     6    15
 0.8563691495893D-02        9    17    15     6
 0.8563691495893D-02       17     9     6    15
-0.8563691495893D-02       17     9    15     6
-0.3302737344240D-01        9    17     7    11
 0.3302737344240D-01        9    17    11     7
 0.3302737344240D-01       17     9     7    11
-0.3302737344240D-01       17     9    11     7
 0.1846857238488D-01        9    17     7    12
-0.1846857238488D-01        9    17    12     7
-0.1846857238488D-01       17     9     7    12
 0.1846857238488D-01       17     9    12     7
-0.4612891313995D-01        9    17     7    13
 0.4612891313995D-01        9    17    13     7
 0.4612891313995D-01       17     9     7    13
-0.4612891313995D-01       17     9    13     7
 0.5237284757997D-01        9    17     7    14
-0.5237284757997D-01        9    17    14     7
-0.5237284757997D-01       17     9     7    14
 0.5237284757997D-01       17     9    14     7
-0.1187063350920D-03        9    17     7    15
 0.1187063350920D-03        9    17    15     7
 0.1187063350920D-03       17     9     7    15
-0.1187063350920D-03       17     9    15     7
-0.4175955912085D-02        9    17     8    11
 0.4175955912085D-02        9    17    11     8
 0.4175955912085D-02       17     9     8    11
-0.4175955912085D-02       17     9    11     8
 0.1262841800549D-01        9    17     8    12
-0.1262841800549D-01        9    17    12     8
-0.1262841800549D-01       17     9     8    12
 0.1262841800549D-01       17     9    12     8
 0.2211619292362D-01        9    17     8    13
-0.2211619292362D-01        9    17    13     8
-0.2211619292362D-01       17     9     8    13
 0.2211619292362D-01       17     9    13     8
 0.5706325998610D-02        9    17     8    14
-0.5706325998610D-02        9    17    14     8
-0.5706325998610D-02       17     9     8    14
 0.5706325998610D-02       17     9    14     8
-0.1194445042727D-02        9    17     8    15
 0.1194445042727D-02        9    17    15     8
 0.1194445042727D-02       17     9     8    15
-0.1194445042727D-02       17     9    15     8
-0.5921943676885D-02        9    18     6    11
 0.5921943676885D-02        9    18    11     6
 0.5921943676885D-02       18     9     6    11
-0.5921943676885D-02       18     9    11     6
 0.3409071283938D-02        9    18     6    12
-0.3409071283938D-02        9    18    12     6
-0.3409071283938D-02       18     9     6    12
 0.3409071283938D-02       18     9    12     6
 0.9386373735687D-02        9    18     6    13
-0.9386373735687D-02        9    18    13     6
-0.9386373735687D-02       18     9     6    13
 0.9386373735687D-02       18     9    13     6
 0.1460455165676D-01        9    18     6    14
-0.1460455165676D-01        9    18    14     6
-0.1460455165676D-01       18     9     6    14
 0.1460455165676D-01       18     9    14     6
-0.1379643605383D-01        9    18     6    15
 0.1379643605383D-01        9    18    15     6
 0.1379643605383D-01       18     9     6    15
-0.1379643605383D-01       18     9    15     6
-0.3477014240372D-01        9    18     7    11
 0.3477014240372D-01        9    18    11     7
 0.3477014240372D-01       18     9     7    11
-0.3477014240372D-01       18     9    11     7
 0.1518688779816D-01        9    18     7    12
-0.1518688779816D-01        9    18    12     7
-0.1518688779816D-01       18     9     7    12
 0.1518688779816D-01       18     9    12     7
 0.1186349671330D+00        9    18     7    13
-0.1186349671330D+00        9    18    13     7
-0.1186349671330D+00       18     9     7    13
 0.1186349671330D+00       18     9    13     7
 0.4698726245495D-01        9    18     7    14
-0.4698726245495D-01        9    18    14     7
-0.4698726245495D-01       18     9     7    14
 0.4698726245495D-01       18     9    14     7
 0.1357559733077D-02        9    18     7    15
-0.1357559733077D-02        9    18    15     7
-0.1357559733077D-02       18     9     7    15
 0.1357559733077D-02       18     9    15     7
 0.7760421157443D-02        9    18     8    11
-0.7760421157443D-02        9    18    11     8
-0.7760421157443D-02       18     9     8    11
 0.7760421157443D-02       18     9    11     8
 0.1161073194120D-01        9    18     8    12
-0.1161073194120D-01        9    18    12     8
-0.1161073194120D-01       18     9     8    12
 0.1161073194120D-01       18     9    12     8
-0.5110816171225D-01        9    18     8    13
 0.5110816171225D-01        9    18    13     8
 0.5110816171225D-01       18     9     8    13
-0.5110816171225D-01       18     9    13     8
 0.6020044426871D-02        9    18     8    14
-0.6020044426871D-02        9    18    14     8
-0.6020044426871D-02       18     9     8    14
 0.6020044426871D-02       18     9    14     8
-0.1780467592753D-02        9    18     8    15
 0.1780467592753D-02        9    18    15     8
 0.1780467592753D-02       18     9     8    15
-0.1780467592753D-02       18     9    15     8
 0.4104250689986D+00        9    16     9    16
-0.4104250689986D+00        9    16    16     9
-0.4104250689986D+00       16     9     9    16
 0.4104250689986D+00       16     9    16     9
-0.2473593138904D-01        9    16     9    17
 0.2473593138904D-01        9    16    17     9
 0.2473593138904D-01       16     9     9    17
-0.2473593138904D-01       16     9    17     9
-0.1501684737354D+00        9    16     9    18
 0.1501684737354D+00        9    16    18     9
 0.1501684737354D+00       16     9     9    18
-0.1501684737354D+00       16     9    18     9
-0.2473593138904D-01        9    17     9    16
 0.2473593138904D-01        9    17    16     9
 0.2473593138904D-01       17     9     9    16
-0.2473593138904D-01       17     9    16     9
 0.4579219720562D+00        9    17     9    17
-0.4579219720562D+00        9    17    17     9
-0.4579219720562D+00       17     9     9    17
 0.4579219720562D+00       17     9    17     9
 0.2045955991969D-01        9    17     9    18
-0.2045955991969D-01        9    17    18     9
-0.2045955991969D-01       17     9     9    18
 0.2045955991969D-01       17     9    18     9
-0.1501684737354D+00        9    18     9    16
 0.1501684737354D+00        9    18    16     9
 0.1501684737354D+00       18     9     9    16
-0.1501684737354D+00       18     9    16     9
 0.2045955991969D-01        9    18     9    17
-0.2045955991969D-01        9    18    17     9
-0.2045955991969D-01       18     9     9    17
 0.2045955991969D-01       18     9    17     9
 0.5845258545488D+00        9    18     9    18
-0.5845258545488D+00        9    18    18     9
-0.5845258545488D+00       18     9     9    18
 0.5845258545488D+00       18     9    18     9
-0.9844640268887D-02        9    16    10    19
 0.9844640268887D-02        9    16    19    10
 0.9844640268887D-02       16     9    10    19
-0.9844640268887D-02       16     9    19    10
 0.1440633680432D-01        9    17    10    19
-0.1440633680432D-01        9    17    19    10
-0.1440633680432D-01       17     9    10    19
 0.1440633680432D-01       17     9    19    10
 0.1303120372333D-01        9    18    10    19
-0.1303120372333D-01        9    18    19    10
-0.1303120372333D-01       18     9    10    19
 0.1303120372333D-01       18     9    19    10
 0.3954308666980D-01        9    16    11    20
-0.3954308666980D-01        9    16    20    11
-0.3954308666980D-01       16     9    11    20
 0.3954308666980D-01       16     9    20    11
-0.1915550520624D-02        9    16    11    21
 0.1915550520624D-02        9    16    21    11
 0.1915550520624D-02       16     9    11    21
-0.1915550520624D-02       16     9    21    11
-0.4308638671236D-01        9    16    11    22
 0.4308638671236D-01        9    16    22    11
 0.4308638671236D-01       16     9    11    22
-0.4308638671236D-01       16     9    22    11
 0.1100360824162D-01        9    16    11    23
-0.1100360824162D-01        9    16    23    11
-0.1100360824162D-01       16     9    11    23
 0.1100360824162D-01       16     9    23    11
 0.9037492084798D-03        9    16    11    24
-0.9037492084798D-03        9    16    24    11
-0.9037492084798D-03       16     9    11    24
 0.9037492084798D-03       16     9    24    11
 0.4743178882460D-02        9    16    12    20
-0.4743178882460D-02        9    16    20    12
-0.4743178882460D-02       16     9    12    20
 0.4743178882460D-02       16     9    20    12
-0.4894012274858D-02        9    16    12    21
 0.4894012274858D-02        9    16    21    12
 0.4894012274858D-02       16     9    12    21
-0.4894012274858D-02       16     9    21    12
-0.5043398700097D-02        9    16    12    22
 0.5043398700097D-02        9    16    22    12
 0.5043398700097D-02       16     9    12    22
-0.5043398700097D-02       16     9    22    12
-0.3426149280045D-02        9    16    12    23
 0.3426149280045D-02        9    16    23    12
 0.3426149280045D-02       16     9    12    23
-0.3426149280045D-02       16     9    23    12
 0.1091157855239D-03        9    16    12    24
-0.1091157855239D-03        9    16    24    12
-0.1091157855239D-03       16     9    12    24
 0.1091157855239D-03       16     9    24    12
-0.4651753163439D-02        9    16    13    20
 0.4651753163439D-02        9    16    20    13
 0.4651753163439D-02       16     9    13    20
-0.4651753163439D-02       16     9    20    13
 0.2571719103082D-02        9    16    13    21
-0.2571719103082D-02        9    16    21    13
-0.2571719103082D-02       16     9    13    21
 0.2571719103082D-02       16     9    21    13
 0.2530454623933D-01        9    16    13    22
-0.2530454623933D-01        9    16    22    13
-0.2530454623933D-01       16     9    13    22
 0.2530454623933D-01       16     9    22    13
-0.4629400633067D-02        9    16    13    23
 0.4629400633067D-02        9    16    23    13
 0.4629400633067D-02       16     9    13    23
-0.4629400633067D-02       16     9    23    13
 0.3011321546129D-03        9    16    13    24
-0.3011321546129D-03        9    16    24    13
-0.3011321546129D-03       16     9    13    24
 0.3011321546129D-03       16     9    24    13
 0.2045237050377D-01        9    16    14    20
-0.2045237050377D-01        9    16    20    14
-0.2045237050377D-01       16     9    14    20
 0.2045237050377D-01       16     9    20    14
-0.3381383181252D-02        9    16    14    21
 0.3381383181252D-02        9    16    21    14
 0.3381383181252D-02       16     9    14    21
-0.3381383181252D-02       16     9    21    14
-0.1243434334895D-01        9    16    14    22
 0.1243434334895D-01        9    16    22    14
 0.1243434334895D-01       16     9    14    22
-0.1243434334895D-01       16     9    22    14
-0.1054135088111D-01        9    16    14    23
 0.1054135088111D-01        9    16    23    14
 0.1054135088111D-01       16     9    14    23
-0.1054135088111D-01       16     9    23    14
 0.1297871996310D-02        9    16    14    24
-0.1297871996310D-02        9    16    24    14
-0.1297871996310D-02       16     9    14    24
 0.1297871996310D-02       16     9    24    14
 0.3452089482604D-03        9    16    15    20
-0.3452089482604D-03        9    16    20    15
-0.3452089482604D-03       16     9    15    20
 0.3452089482604D-03       16     9    20    15
 0.2706254048826D-04        9    16    15    21
-0.2706254048826D-04        9    16    21    15
-0.2706254048826D-04       16     9    15    21
 0.2706254048826D-04       16     9    21    15
 0.1839784228406D-02        9    16    15    22
-0.1839784228406D-02        9    16    22    15
-0.1839784228406D-02       16     9    15    22
 0.1839784228406D-02       16     9    22    15
 0.1869160227754D-02        9    16    15    23
-0.1869160227754D-02        9    16    23    15
-0.1869160227754D-02       16     9    15    23
 0.1869160227754D-02       16     9    23    15
-0.7770877608592D-02        9    16    15    24
 0.7770877608592D-02        9    16    24    15
 0.7770877608592D-02       16     9    15    24
-0.7770877608592D-02       16     9    24    15
-0.9982268549344D-02        9    17    11    20
 0.9982268549344D-02        9    17    20    11
 0.9982268549344D-02       17     9    11    20
-0.9982268549344D-02       17     9    20    11
 0.7689051227854D-02        9    17    11    21
-0.7689051227854D-02        9    17    21    11
-0.7689051227854D-02       17     9    11    21
 0.7689051227854D-02       17     9    21    11
 0.3490521879048D-02        9    17    11    22
-0.3490521879048D-02        9    17    22    11
-0.3490521879048D-02       17     9    11    22
 0.3490521879048D-02       17     9    22    11
-0.8225441316107D-03        9    17    11    23
 0.8225441316107D-03        9    17    23    11
 0.8225441316107D-03       17     9    11    23
-0.8225441316107D-03       17     9    23    11
-0.5843815140199D-03        9    17    11    24
 0.5843815140199D-03        9    17    24    11
 0.5843815140199D-03       17     9    11    24
-0.5843815140199D-03       17     9    24    11
 0.1342816686798D-01        9    17    12    20
-0.1342816686798D-01        9    17    20    12
-0.1342816686798D-01       17     9    12    20
 0.1342816686798D-01       17     9    20    12
-0.2573225381588D-02        9    17    12    21
 0.2573225381588D-02        9    17    21    12
 0.2573225381588D-02       17     9    12    21
-0.2573225381588D-02       17     9    21    12
-0.6399916292791D-02        9    17    12    22
 0.6399916292791D-02        9    17    22    12
 0.6399916292791D-02       17     9    12    22
-0.6399916292791D-02       17     9    22    12
-0.4292329784665D-02        9    17    12    23
 0.4292329784665D-02        9    17    23    12
 0.4292329784665D-02       17     9    12    23
-0.4292329784665D-02       17     9    23    12
 0.7020342112531D-05        9    17    12    24
-0.7020342112531D-05        9    17    24    12
-0.7020342112531D-05       17     9    12    24
 0.7020342112531D-05       17     9    24    12
-0.2634572050855D-01        9    17    13    20
 0.2634572050855D-01        9    17    20    13
 0.2634572050855D-01       17     9    13    20
-0.2634572050855D-01       17     9    20    13
 0.3210615635288D-02        9    17    13    21
-0.3210615635288D-02        9    17    21    13
-0.3210615635288D-02       17     9    13    21
 0.3210615635288D-02       17     9    21    13
 0.5854176250267D-01        9    17    13    22
-0.5854176250267D-01        9    17    22    13
-0.5854176250267D-01       17     9    13    22
 0.5854176250267D-01       17     9    22    13
 0.1359849443938D-03        9    17    13    23
-0.1359849443938D-03        9    17    23    13
-0.1359849443938D-03       17     9    13    23
 0.1359849443938D-03       17     9    23    13
-0.1094077643313D-02        9    17    13    24
 0.1094077643313D-02        9    17    24    13
 0.1094077643313D-02       17     9    13    24
-0.1094077643313D-02       17     9    24    13
 0.6371498364618D-02        9    17    14    20
-0.6371498364618D-02        9    17    20    14
-0.6371498364618D-02       17     9    14    20
 0.6371498364618D-02       17     9    20    14
-0.3776412612098D-02        9    17    14    21
 0.3776412612098D-02        9    17    21    14
 0.3776412612098D-02       17     9    14    21
-0.3776412612098D-02       17     9    21    14
-0.1521868905487D-01        9    17    14    22
 0.1521868905487D-01        9    17    22    14
 0.1521868905487D-01       17     9    14    22
-0.1521868905487D-01       17     9    22    14
 0.7090871635570D-02        9    17    14    23
-0.7090871635570D-02        9    17    23    14
-0.7090871635570D-02       17     9    14    23
 0.7090871635570D-02       17     9    23    14
-0.3250329359869D-03        9    17    14    24
 0.3250329359869D-03        9    17    24    14
 0.3250329359869D-03       17     9    14    24
-0.3250329359869D-03       17     9    24    14
 0.1723178816047D-02        9    17    15    20
-0.1723178816047D-02        9    17    20    15
-0.1723178816047D-02       17     9    15    20
 0.1723178816047D-02       17     9    20    15
-0.1310945039095D-02        9    17    15    21
 0.1310945039095D-02        9    17    21    15
 0.1310945039095D-02       17     9    15    21
-0.1310945039095D-02       17     9    21    15
-0.1719795428168D-02        9    17    15    22
 0.1719795428168D-02        9    17    22    15
 0.1719795428168D-02       17     9    15    22
-0.1719795428168D-02       17     9    22    15
-0.4135389603778D-02        9    17    15    23
 0.4135389603778D-02        9    17    23    15
 0.4135389603778D-02       17     9    15    23
-0.4135389603778D-02       17     9    23    15
 0.8333360357285D-02        9    17    15    24
-0.8333360357285D-02        9    17    24    15
-0.8333360357285D-02       17     9    15    24
 0.8333360357285D-02       17     9    24    15
-0.8561395138825D-03        9    18    11    20
 0.8561395138825D-03        9    18    20    11
 0.8561395138825D-03       18     9    11    20
-0.8561395138825D-03       18     9    20    11
 0.3909559389480D-02        9    18    11    21
-0.3909559389480D-02        9    18    21    11
-0.3909559389480D-02       18     9    11    21
 0.3909559389480D-02       18     9    21    11
 0.2487180186228D-01        9    18    11    22
-0.2487180186228D-01        9    18    22    11
-0.2487180186228D-01       18     9    11    22
 0.2487180186228D-01       18     9    22    11
-0.6897686005857D-02        9    18    11    23
 0.6897686005857D-02        9    18    23    11
 0.6897686005857D-02       18     9    11    23
-0.6897686005857D-02       18     9    23    11
 0.1221344789396D-03        9    18    11    24
-0.1221344789396D-03        9    18    24    11
-0.1221344789396D-03       18     9    11    24
 0.1221344789396D-03       18     9    24    11
 0.5206588657011D-02        9    18    12    20
-0.5206588657011D-02        9    18    20    12
-0.5206588657011D-02       18     9    12    20
 0.5206588657011D-02       18     9    20    12
 0.5270009278456D-02        9    18    12    21
-0.5270009278456D-02        9    18    21    12
-0.5270009278456D-02       18     9    12    21
 0.5270009278456D-02       18     9    21    12
-0.8724334495102D-02        9    18    12    22
 0.8724334495102D-02        9    18    22    12
 0.8724334495102D-02       18     9    12    22
-0.8724334495102D-02       18     9    22    12
 0.3334995259893D-02        9    18    12    23
-0.3334995259893D-02        9    18    23    12
-0.3334995259893D-02       18     9    12    23
 0.3334995259893D-02       18     9    23    12
 0.1868512503766D-03        9    18    12    24
-0.1868512503766D-03        9    18    24    12
-0.1868512503766D-03       18     9    12    24
 0.1868512503766D-03       18     9    24    12
 0.4886337533291D-01        9    18    13    20
-0.4886337533291D-01        9    18    20    13
-0.4886337533291D-01       18     9    13    20
 0.4886337533291D-01       18     9    20    13
-0.1010439364033D-01        9    18    13    21
 0.1010439364033D-01        9    18    21    13
 0.1010439364033D-01       18     9    13    21
-0.1010439364033D-01       18     9    21    13
-0.1198827170575D+00        9    18    13    22
 0.1198827170575D+00        9    18    22    13
 0.1198827170575D+00       18     9    13    22
-0.1198827170575D+00       18     9    22    13
 0.1406260291207D-01        9    18    13    23
-0.1406260291207D-01        9    18    23    13
-0.1406260291207D-01       18     9    13    23
 0.1406260291207D-01       18     9    23    13
 0.1162848745560D-02        9    18    13    24
-0.1162848745560D-02        9    18    24    13
-0.1162848745560D-02       18     9    13    24
 0.1162848745560D-02       18     9    24    13
-0.1501121076980D-02        9    18    14    20
 0.1501121076980D-02        9    18    20    14
 0.1501121076980D-02       18     9    14    20
-0.1501121076980D-02       18     9    20    14
 0.1649877832337D-02        9    18    14    21
-0.1649877832337D-02        9    18    21    14
-0.1649877832337D-02       18     9    14    21
 0.1649877832337D-02       18     9    21    14
-0.1676146105065D-02        9    18    14    22
 0.1676146105065D-02        9    18    22    14
 0.1676146105065D-02       18     9    14    22
-0.1676146105065D-02       18     9    22    14
 0.1825552920356D-01        9    18    14    23
-0.1825552920356D-01        9    18    23    14
-0.1825552920356D-01       18     9    14    23
 0.1825552920356D-01       18     9    23    14
-0.1579486793491D-02        9    18    14    24
 0.1579486793491D-02        9    18    24    14
 0.1579486793491D-02       18     9    14    24
-0.1579486793491D-02       18     9    24    14
 0.3884860178944D-02        9    18    15    20
-0.3884860178944D-02        9    18    20    15
-0.3884860178944D-02       18     9    15    20
 0.3884860178944D-02       18     9    20    15
-0.6358901986242D-03        9    18    15    21
 0.6358901986242D-03        9    18    21    15
 0.6358901986242D-03       18     9    15    21
-0.6358901986242D-03       18     9    21    15
-0.5269284299158D-02        9    18    15    22
 0.5269284299158D-02        9    18    22    15
 0.5269284299158D-02       18     9    15    22
-0.5269284299158D-02       18     9    22    15
-0.5332928146342D-02        9    18    15    23
 0.5332928146342D-02        9    18    23    15
 0.5332928146342D-02       18     9    15    23
-0.5332928146342D-02       18     9    23    15
 0.1388395206838D-01        9    18    15    24
-0.1388395206838D-01        9    18    24    15
-0.1388395206838D-01       18     9    15    24
 0.1388395206838D-01       18     9    24    15
-0.1703823806821D-01        9    16    16    25
 0.1703823806821D-01        9    16    25    16
 0.1703823806821D-01       16     9    16    25
-0.1703823806821D-01       16     9    25    16
 0.4108197937482D-01        9    16    16    26
-0.4108197937482D-01        9    16    26    16
-0.4108197937482D-01       16     9    16    26
 0.4108197937482D-01       16     9    26    16
 0.1176674049761D-01        9    16    16    27
-0.1176674049761D-01        9    16    27    16
-0.1176674049761D-01       16     9    16    27
 0.1176674049761D-01       16     9    27    16
 0.1421607085228D-01        9    16    17    25
-0.1421607085228D-01        9    16    25    17
-0.1421607085228D-01       16     9    17    25
 0.1421607085228D-01       16     9    25    17
-0.1426178639380D-01        9    16    17    26
 0.1426178639380D-01        9    16    26    17
 0.1426178639380D-01       16     9    17    26
-0.1426178639380D-01       16     9    26    17
-0.2440916422844D-01        9    16    17    27
 0.2440916422844D-01        9    16    27    17
 0.2440916422844D-01       16     9    17    27
-0.2440916422844D-01       16     9    27    17
 0.5240797172623D-01        9    16    18    25
-0.5240797172623D-01        9    16    25    18
-0.5240797172623D-01       16     9    18    25
 0.5240797172623D-01       16     9    25    18
-0.4087573867474D-01        9    16    18    26
 0.4087573867474D-01        9    16    26    18
 0.4087573867474D-01       16     9    18    26
-0.4087573867474D-01       16     9    26    18
-0.3496718893873D-01        9    16    18    27
 0.3496718893873D-01        9    16    27    18
 0.3496718893873D-01       16     9    18    27
-0.3496718893873D-01       16     9    27    18
 0.1421607085228D-01        9    17    16    25
-0.1421607085228D-01        9    17    25    16
-0.1421607085228D-01       17     9    16    25
 0.1421607085228D-01       17     9    25    16
-0.1426178639380D-01        9    17    16    26
 0.1426178639380D-01        9    17    26    16
 0.1426178639380D-01       17     9    16    26
-0.1426178639380D-01       17     9    26    16
-0.2440916422844D-01        9    17    16    27
 0.2440916422844D-01        9    17    27    16
 0.2440916422844D-01       17     9    16    27
-0.2440916422844D-01       17     9    27    16
-0.5985779313258D-01        9    17    17    25
 0.5985779313258D-01        9    17    25    17
 0.5985779313258D-01       17     9    17    25
-0.5985779313258D-01       17     9    25    17
 0.1816803231722D-01        9    17    17    26
-0.1816803231722D-01        9    17    26    17
-0.1816803231722D-01       17     9    17    26
 0.1816803231722D-01       17     9    26    17
 0.1869784022772D-01        9    17    17    27
-0.1869784022772D-01        9    17    27    17
-0.1869784022772D-01       17     9    17    27
 0.1869784022772D-01       17     9    27    17
-0.4345915814159D-01        9    17    18    25
 0.4345915814159D-01        9    17    25    18
 0.4345915814159D-01       17     9    18    25
-0.4345915814159D-01       17     9    25    18
-0.1557214739614D-02        9    17    18    26
 0.1557214739614D-02        9    17    26    18
 0.1557214739614D-02       17     9    18    26
-0.1557214739614D-02       17     9    26    18
 0.6939836932585D-01        9    17    18    27
-0.6939836932585D-01        9    17    27    18
-0.6939836932585D-01       17     9    18    27
 0.6939836932585D-01       17     9    27    18
 0.5240797172623D-01        9    18    16    25
-0.5240797172623D-01        9    18    25    16
-0.5240797172623D-01       18     9    16    25
 0.5240797172623D-01       18     9    25    16
-0.4087573867474D-01        9    18    16    26
 0.4087573867474D-01        9    18    26    16
 0.4087573867474D-01       18     9    16    26
-0.4087573867474D-01       18     9    26    16
-0.3496718893873D-01        9    18    16    27
 0.3496718893873D-01        9    18    27    16
 0.3496718893873D-01       18     9    16    27
-0.3496718893873D-01       18     9    27    16
-0.4345915814159D-01        9    18    17    25
 0.4345915814159D-01        9    18    25    17
 0.4345915814159D-01       18     9    17    25
-0.4345915814159D-01       18     9    25    17
-0.1557214739614D-02        9    18    17    26
 0.1557214739614D-02        9    18    26    17
 0.1557214739614D-02       18     9    17    26
-0.1557214739614D-02       18     9    26    17
 0.6939836932585D-01        9    18    17    27
-0.6939836932585D-01        9    18    27    17
-0.6939836932585D-01       18     9    17    27
 0.6939836932585D-01       18     9    27    17
-0.6434656707236D-01        9    18    18    25
 0.6434656707236D-01        9    18    25    18
 0.6434656707236D-01       18     9    18    25
-0.6434656707236D-01       18     9    25    18
 0.1031128539689D+00        9    18    18    26
-0.1031128539689D+00        9    18    26    18
-0.1031128539689D+00       18     9    18    26
 0.1031128539689D+00       18     9    26    18
 0.1180743849178D-01        9    18    18    27
-0.1180743849178D-01        9    18    27    18
-0.1180743849178D-01       18     9    18    27
 0.1180743849178D-01       18     9    27    18
-0.2527017382087D-02        9    16    19    28
 0.2527017382087D-02        9    16    28    19
 0.2527017382087D-02       16     9    19    28
-0.2527017382087D-02       16     9    28    19
-0.1754663038543D-02        9    17    19    28
 0.1754663038543D-02        9    17    28    19
 0.1754663038543D-02       17     9    19    28
-0.1754663038543D-02       17     9    28    19
 0.6935128912013D-02        9    18    19    28
-0.6935128912013D-02        9    18    28    19
-0.6935128912013D-02       18     9    19    28
 0.6935128912013D-02       18     9    28    19
 0.6732779635234D-02        9    19     4    10
-0.6732779635234D-02        9    19    10     4
-0.6732779635234D-02       19     9     4    10
 0.6732779635234D-02       19     9    10     4
-0.1102139171741D-01        9    19     4    28
 0.1102139171741D-01        9    19    28     4
 0.1102139171741D-01       19     9     4    28
-0.1102139171741D-01       19     9    28     4
 0.1421605893884D+00        9    19     5     9
-0.1421605893884D+00        9    19     9     5
-0.1421605893884D+00       19     9     5     9
 0.1421605893884D+00       19     9     9     5
 0.6700097038469D-01        9    19     5    25
-0.6700097038469D-01        9    19    25     5
-0.6700097038469D-01       19     9     5    25
 0.6700097038469D-01       19     9    25     5
-0.5086328348470D-01        9    19     5    26
 0.5086328348470D-01        9    19    26     5
 0.5086328348470D-01       19     9     5    26
-0.5086328348470D-01       19     9    26     5
-0.7448200801633D-01        9    19     5    27
 0.7448200801633D-01        9    19    27     5
 0.7448200801633D-01       19     9     5    27
-0.7448200801633D-01       19     9    27     5
 0.4893334121006D+00        9    19     9    19
-0.4893334121006D+00        9    19    19     9
-0.4893334121006D+00       19     9     9    19
 0.4893334121006D+00       19     9    19     9
-0.9844640268887D-02        9    19    10    16
 0.9844640268887D-02        9    19    16    10
 0.9844640268887D-02       19     9    10    16
-0.9844640268887D-02       19     9    16    10
 0.1440633680432D-01        9    19    10    17
-0.1440633680432D-01        9    19    17    10
-0.1440633680432D-01       19     9    10    17
 0.1440633680432D-01       19     9    17    10
 0.1303120372333D-01        9    19    10    18
-0.1303120372333D-01        9    19    18    10
-0.1303120372333D-01       19     9    10    18
 0.1303120372333D-01       19     9    18    10
-0.2527017382087D-02        9    19    16    28
 0.2527017382087D-02        9    19    28    16
 0.2527017382087D-02       19     9    16    28
-0.2527017382087D-02       19     9    28    16
-0.1754663038543D-02        9    19    17    28
 0.1754663038543D-02        9    19    28    17
 0.1754663038543D-02       19     9    17    28
-0.1754663038543D-02       19     9    28    17
 0.6935128912013D-02        9    19    18    28
-0.6935128912013D-02        9    19    28    18
-0.6935128912013D-02       19     9    18    28
 0.6935128912013D-02       19     9    28    18
-0.8766999755279D-01        9    19    19    25
 0.8766999755279D-01        9    19    25    19
 0.8766999755279D-01       19     9    19    25
-0.8766999755279D-01       19     9    25    19
 0.5099156040478D-01        9    19    19    26
-0.5099156040478D-01        9    19    26    19
-0.5099156040478D-01       19     9    19    26
 0.5099156040478D-01       19     9    26    19
 0.7395682259678D-01        9    19    19    27
-0.7395682259678D-01        9    19    27    19
-0.7395682259678D-01       19     9    19    27
 0.7395682259678D-01       19     9    27    19
 0.5004620801976D-02        9    20     6     9
-0.5004620801976D-02        9    20     9     6
-0.5004620801976D-02       20     9     6     9
 0.5004620801976D-02       20     9     9     6
-0.9231683288631D-01        9    20     7     9
 0.9231683288631D-01        9    20     9     7
 0.9231683288631D-01       20     9     7     9
-0.9231683288631D-01       20     9     9     7
 0.4622070091330D-01        9    20     8     9
-0.4622070091330D-01        9    20     9     8
-0.4622070091330D-01       20     9     8     9
