-0.1426542895838D-01       18     4    18    15
 0.5183173733197D-01        5    18    15    18
-0.5183173733197D-01        5    18    18    15
-0.5183173733197D-01       18     5    15    18
 0.5183173733197D-01       18     5    18    15
-0.1137426135241D-01        4    18    16    19
 0.1137426135241D-01        4    18    19    16
 0.1137426135241D-01       18     4    16    19
-0.1137426135241D-01       18     4    19    16
 0.3345158691756D-01        5    18    16    19
-0.3345158691756D-01        5    18    19    16
-0.3345158691756D-01       18     5    16    19
 0.3345158691756D-01       18     5    19    16
-0.1137426135241D-01        4    18    17    20
 0.1137426135241D-01        4    18    20    17
 0.1137426135241D-01       18     4    17    20
-0.1137426135241D-01       18     4    20    17
 0.3345158691756D-01        5    18    17    20
-0.3345158691756D-01        5    18    20    17
-0.3345158691756D-01       18     5    17    20
 0.3345158691756D-01       18     5    20    17
 0.2860867997268D+00        4    19     1    14
-0.2860867997268D+00        4    19    14     1
-0.2860867997268D+00       19     4     1    14
 0.2860867997268D+00       19     4    14     1
-0.7906180750093D-02        4    19     2    14
 0.7906180750093D-02        4    19    14     2
 0.7906180750093D-02       19     4     2    14
-0.7906180750093D-02       19     4    14     2
 0.3021166804718D-02        4    19     3    14
-0.3021166804718D-02        4    19    14     3
-0.3021166804718D-02       19     4     3    14
 0.3021166804718D-02       19     4    14     3
 0.3359353473627D-02        5    19     1    14
-0.3359353473627D-02        5    19    14     1
-0.3359353473627D-02       19     5     1    14
 0.3359353473627D-02       19     5    14     1
-0.1098168245343D+00        5    19     2    14
 0.1098168245343D+00        5    19    14     2
 0.1098168245343D+00       19     5     2    14
-0.1098168245343D+00       19     5    14     2
-0.1551261919692D+00        5    19     3    14
 0.1551261919692D+00        5    19    14     3
 0.1551261919692D+00       19     5     3    14
-0.1551261919692D+00       19     5    14     3
 0.7116835163659D+00        4    19     4    19
-0.7116835163659D+00        4    19    19     4
-0.7116835163659D+00       19     4     4    19
 0.7116835163659D+00       19     4    19     4
 0.7551859588410D-02        4    19     5    19
-0.7551859588410D-02        4    19    19     5
-0.7551859588410D-02       19     4     5    19
 0.7551859588410D-02       19     4    19     5
 0.7551859588410D-02        5    19     4    19
-0.7551859588410D-02        5    19    19     4
-0.7551859588410D-02       19     5     4    19
 0.7551859588410D-02       19     5    19     4
 0.5275192598988D+00        5    19     5    19
-0.5275192598988D+00        5    19    19     5
-0.5275192598988D+00       19     5     5    19
 0.5275192598988D+00       19     5    19     5
 0.1122132602640D-01        4    19     7     8
-0.1122132602640D-01        4    19     8     7
-0.1122132602640D-01       19     4     7     8
 0.1122132602640D-01       19     4     8     7
 0.1179727616666D-01        4    19     7     9
-0.1179727616666D-01        4    19     9     7
-0.1179727616666D-01       19     4     7     9
 0.1179727616666D-01       19     4     9     7
 0.6725374936313D-02        4    19     7    10
-0.6725374936313D-02        4    19    10     7
-0.6725374936313D-02       19     4     7    10
 0.6725374936313D-02       19     4    10     7
-0.1377894349861D-01        5    19     7     8
 0.1377894349861D-01        5    19     8     7
 0.1377894349861D-01       19     5     7     8
-0.1377894349861D-01       19     5     8     7
-0.4627291666789D-01        5    19     7     9
 0.4627291666789D-01        5    19     9     7
 0.4627291666789D-01       19     5     7     9
-0.4627291666789D-01       19     5     9     7
-0.3775420383181D-01        5    19     7    10
 0.3775420383181D-01        5    19    10     7
 0.3775420383181D-01       19     5     7    10
-0.3775420383181D-01       19     5    10     7
-0.1391999597809D-01        4    19    11    16
 0.1391999597809D-01        4    19    16    11
 0.1391999597809D-01       19     4    11    16
-0.1391999597809D-01       19     4    16    11
 0.1825135580081D-01        4    19    12    16
-0.1825135580081D-01        4    19    16    12
-0.1825135580081D-01       19     4    12    16
 0.1825135580081D-01       19     4    16    12
 0.1825135580081D-01        5    19    11    16
-0.1825135580081D-01        5    19    16    11
-0.1825135580081D-01       19     5    11    16
 0.1825135580081D-01       19     5    16    11
-0.8239868009030D-01        5    19    12    16
 0.8239868009030D-01        5    19    16    12
 0.8239868009030D-01       19     5    12    16
-0.8239868009030D-01       19     5    16    12
 0.6699595841909D-04        4    19    15    19
-0.6699595841909D-04        4    19    19    15
-0.6699595841909D-04       19     4    15    19
 0.6699595841909D-04       19     4    19    15
 0.3079926487194D-01        5    19    15    19
-0.3079926487194D-01        5    19    19    15
-0.3079926487194D-01       19     5    15    19
 0.3079926487194D-01       19     5    19    15
-0.1137426135241D-01        4    19    16    18
 0.1137426135241D-01        4    19    18    16
 0.1137426135241D-01       19     4    16    18
-0.1137426135241D-01       19     4    18    16
 0.3345158691756D-01        5    19    16    18
-0.3345158691756D-01        5    19    18    16
-0.3345158691756D-01       19     5    16    18
 0.3345158691756D-01       19     5    18    16
-0.2860867997268D+00        4    20     1    13
 0.2860867997268D+00        4    20    13     1
 0.2860867997268D+00       20     4     1    13
-0.2860867997268D+00       20     4    13     1
 0.7906180750093D-02        4    20     2    13
-0.7906180750093D-02        4    20    13     2
-0.7906180750093D-02       20     4     2    13
 0.7906180750093D-02       20     4    13     2
-0.3021166804718D-02        4    20     3    13
 0.3021166804718D-02        4    20    13     3
 0.3021166804718D-02       20     4     3    13
-0.3021166804718D-02       20     4    13     3
-0.3359353473627D-02        5    20     1    13
 0.3359353473627D-02        5    20    13     1
 0.3359353473627D-02       20     5     1    13
-0.3359353473627D-02       20     5    13     1
 0.1098168245343D+00        5    20     2    13
-0.1098168245343D+00        5    20    13     2
-0.1098168245343D+00       20     5     2    13
 0.1098168245343D+00       20     5    13     2
 0.1551261919692D+00        5    20     3    13
-0.1551261919692D+00        5    20    13     3
-0.1551261919692D+00       20     5     3    13
 0.1551261919692D+00       20     5    13     3
 0.7116835163659D+00        4    20     4    20
-0.7116835163659D+00        4    20    20     4
-0.7116835163659D+00       20     4     4    20
 0.7116835163659D+00       20     4    20     4
 0.7551859588410D-02        4    20     5    20
-0.7551859588410D-02        4    20    20     5
-0.7551859588410D-02       20     4     5    20
 0.7551859588410D-02       20     4    20     5
 0.7551859588410D-02        5    20     4    20
-0.7551859588410D-02        5    20    20     4
-0.7551859588410D-02       20     5     4    20
 0.7551859588410D-02       20     5    20     4
 0.5275192598988D+00        5    20     5    20
-0.5275192598988D+00        5    20    20     5
-0.5275192598988D+00       20     5     5    20
 0.5275192598988D+00       20     5    20     5
-0.1122132602640D-01        4    20     6     8
 0.1122132602640D-01        4    20     8     6
 0.1122132602640D-01       20     4     6     8
-0.1122132602640D-01       20     4     8     6
-0.1179727616666D-01        4    20     6     9
 0.1179727616666D-01        4    20     9     6
 0.1179727616666D-01       20     4     6     9
-0.1179727616666D-01       20     4     9     6
-0.6725374936313D-02        4    20     6    10
 0.6725374936313D-02        4    20    10     6
 0.6725374936313D-02       20     4     6    10
-0.6725374936313D-02       20     4    10     6
 0.1377894349861D-01        5    20     6     8
-0.1377894349861D-01        5    20     8     6
-0.1377894349861D-01       20     5     6     8
 0.1377894349861D-01       20     5     8     6
 0.4627291666789D-01        5    20     6     9
-0.4627291666789D-01        5    20     9     6
-0.4627291666789D-01       20     5     6     9
 0.4627291666789D-01       20     5     9     6
 0.3775420383181D-01        5    20     6    10
-0.3775420383181D-01        5    20    10     6
-0.3775420383181D-01       20     5     6    10
 0.3775420383181D-01       20     5    10     6
-0.1391999597809D-01        4    20    11    17
 0.1391999597809D-01        4    20    17    11
 0.1391999597809D-01       20     4    11    17
-0.1391999597809D-01       20     4    17    11
 0.1825135580081D-01        4    20    12    17
-0.1825135580081D-01        4    20    17    12
-0.1825135580081D-01       20     4    12    17
 0.1825135580081D-01       20     4    17    12
 0.1825135580081D-01        5    20    11    17
-0.1825135580081D-01        5    20    17    11
-0.1825135580081D-01       20     5    11    17
 0.1825135580081D-01       20     5    17    11
-0.8239868009030D-01        5    20    12    17
 0.8239868009030D-01        5    20    17    12
 0.8239868009030D-01       20     5    12    17
-0.8239868009030D-01       20     5    17    12
 0.6699595841914D-04        4    20    15    20
-0.6699595841914D-04        4    20    20    15
-0.6699595841914D-04       20     4    15    20
 0.6699595841914D-04       20     4    20    15
 0.3079926487194D-01        5    20    15    20
-0.3079926487194D-01        5    20    20    15
-0.3079926487194D-01       20     5    15    20
 0.3079926487194D-01       20     5    20    15
-0.1137426135241D-01        4    20    17    18
 0.1137426135241D-01        4    20    18    17
 0.1137426135241D-01       20     4    17    18
-0.1137426135241D-01       20     4    18    17
 0.3345158691756D-01        5    20    17    18
-0.3345158691756D-01        5    20    18    17
-0.3345158691756D-01       20     5    17    18
 0.3345158691756D-01       20     5    18    17
 0.5051715851726D+00        6     7     6     7
-0.5051715851726D+00        6     7     7     6
-0.5051715851726D+00        7     6     6     7
 0.5051715851726D+00        7     6     7     6
 0.1382262539954D+00        6     7    16    17
-0.1382262539954D+00        6     7    17    16
-0.1382262539954D+00        7     6    16    17
 0.1382262539954D+00        7     6    17    16
 0.9808219881724D-02        6     8     1    13
-0.9808219881724D-02        6     8    13     1
-0.9808219881724D-02        8     6     1    13
 0.9808219881724D-02        8     6    13     1
 0.1589399607957D-01        6     8     2    13
-0.1589399607957D-01        6     8    13     2
-0.1589399607957D-01        8     6     2    13
 0.1589399607957D-01        8     6    13     2
 0.4743690183522D-02        6     8     3    13
-0.4743690183522D-02        6     8    13     3
-0.4743690183522D-02        8     6     3    13
 0.4743690183522D-02        8     6    13     3
 0.1589399607957D-01        6     9     1    13
-0.1589399607957D-01        6     9    13     1
-0.1589399607957D-01        9     6     1    13
 0.1589399607957D-01        9     6    13     1
 0.9921318638467D-01        6     9     2    13
-0.9921318638467D-01        6     9    13     2
-0.9921318638467D-01        9     6     2    13
 0.9921318638467D-01        9     6    13     2
 0.1238733609386D-01        6     9     3    13
-0.1238733609386D-01        6     9    13     3
-0.1238733609386D-01        9     6     3    13
 0.1238733609386D-01        9     6    13     3
 0.4743690183522D-02        6    10     1    13
-0.4743690183522D-02        6    10    13     1
-0.4743690183522D-02       10     6     1    13
 0.4743690183522D-02       10     6    13     1
 0.1238733609386D-01        6    10     2    13
-0.1238733609386D-01        6    10    13     2
-0.1238733609386D-01       10     6     2    13
 0.1238733609386D-01       10     6    13     2
 0.2765995748765D-01        6    10     3    13
-0.2765995748765D-01        6    10    13     3
-0.2765995748765D-01       10     6     3    13
 0.2765995748765D-01       10     6    13     3
-0.1122132602640D-01        6     8     4    20
 0.1122132602640D-01        6     8    20     4
 0.1122132602640D-01        8     6     4    20
-0.1122132602640D-01        8     6    20     4
 0.1377894349861D-01        6     8     5    20
-0.1377894349861D-01        6     8    20     5
-0.1377894349861D-01        8     6     5    20
 0.1377894349861D-01        8     6    20     5
-0.1179727616666D-01        6     9     4    20
 0.1179727616666D-01        6     9    20     4
 0.1179727616666D-01        9     6     4    20
-0.1179727616666D-01        9     6    20     4
 0.4627291666789D-01        6     9     5    20
-0.4627291666789D-01        6     9    20     5
-0.4627291666789D-01        9     6     5    20
 0.4627291666789D-01        9     6    20     5
-0.6725374936313D-02        6    10     4    20
 0.6725374936313D-02        6    10    20     4
 0.6725374936313D-02       10     6     4    20
-0.6725374936313D-02       10     6    20     4
 0.3775420383181D-01        6    10     5    20
-0.3775420383181D-01        6    10    20     5
-0.3775420383181D-01       10     6     5    20
 0.3775420383181D-01       10     6    20     5
 0.6741415811986D+00        6     8     6     8
-0.6741415811986D+00        6     8     8     6
-0.6741415811986D+00        8     6     6     8
 0.6741415811986D+00        8     6     8     6
-0.2230488852316D-02        6     8     6     9
 0.2230488852316D-02        6     8     9     6
 0.2230488852316D-02        8     6     6     9
-0.2230488852316D-02        8     6     9     6
-0.8137719313583D-02        6     8     6    10
 0.8137719313583D-02        6     8    10     6
 0.8137719313583D-02        8     6     6    10
-0.8137719313583D-02        8     6    10     6
-0.2230488852316D-02        6     9     6     8
 0.2230488852316D-02        6     9     8     6
 0.2230488852316D-02        9     6     6     8
-0.2230488852316D-02        9     6     8     6
 0.5960515578739D+00        6     9     6     9
-0.5960515578739D+00        6     9     9     6
-0.5960515578739D+00        9     6     6     9
 0.5960515578739D+00        9     6     9     6
-0.4555612759640D-01        6     9     6    10
 0.4555612759640D-01        6     9    10     6
 0.4555612759640D-01        9     6     6    10
-0.4555612759640D-01        9     6    10     6
-0.8137719313583D-02        6    10     6     8
 0.8137719313583D-02        6    10     8     6
 0.8137719313583D-02       10     6     6     8
-0.8137719313583D-02       10     6     8     6
-0.4555612759640D-01        6    10     6     9
 0.4555612759640D-01        6    10     9     6
 0.4555612759640D-01       10     6     6     9
-0.4555612759640D-01       10     6     9     6
 0.5112649131646D+00        6    10     6    10
-0.5112649131646D+00        6    10    10     6
-0.5112649131646D+00       10     6     6    10
 0.5112649131646D+00       10     6    10     6
 0.2860867997268D+00        6     8    11    17
-0.2860867997268D+00        6     8    17    11
-0.2860867997268D+00        8     6    11    17
 0.2860867997268D+00        8     6    17    11
 0.3359353473627D-02        6     8    12    17
-0.3359353473627D-02        6     8    17    12
-0.3359353473627D-02        8     6    12    17
 0.3359353473627D-02        8     6    17    12
-0.7906180750093D-02        6     9    11    17
 0.7906180750093D-02        6     9    17    11
 0.7906180750093D-02        9     6    11    17
-0.7906180750093D-02        9     6    17    11
-0.1098168245343D+00        6     9    12    17
 0.1098168245343D+00        6     9    17    12
 0.1098168245343D+00        9     6    12    17
-0.1098168245343D+00        9     6    17    12
 0.3021166804718D-02        6    10    11    17
-0.3021166804718D-02        6    10    17    11
-0.3021166804718D-02       10     6    11    17
 0.3021166804718D-02       10     6    17    11
-0.1551261919692D+00        6    10    12    17
 0.1551261919692D+00        6    10    17    12
 0.1551261919692D+00       10     6    12    17
-0.1551261919692D+00       10     6    17    12
 0.9077620986296D-02        6     8    15    20
-0.9077620986296D-02        6     8    20    15
-0.9077620986296D-02        8     6    15    20
 0.9077620986296D-02        8     6    20    15
 0.3281493594150D-01        6     9    15    20
-0.3281493594150D-01        6     9    20    15
-0.3281493594150D-01        9     6    15    20
 0.3281493594150D-01        9     6    20    15
 0.1333751790192D-02        6    10    15    20
-0.1333751790192D-02        6    10    20    15
-0.1333751790192D-02       10     6    15    20
 0.1333751790192D-02       10     6    20    15
-0.9249938603486D-02        6     8    17    18
 0.9249938603486D-02        6     8    18    17
 0.9249938603486D-02        8     6    17    18
-0.9249938603486D-02        8     6    18    17
 0.1000154907688D+00        6     9    17    18
-0.1000154907688D+00        6     9    18    17
-0.1000154907688D+00        9     6    17    18
 0.1000154907688D+00        9     6    18    17
-0.1035550205072D+00        6    10    17    18
 0.1035550205072D+00        6    10    18    17
 0.1035550205072D+00       10     6    17    18
-0.1035550205072D+00       10     6    18    17
-0.1167726297149D-01        6    11     1    20
 0.1167726297149D-01        6    11    20     1
 0.1167726297149D-01       11     6     1    20
-0.1167726297149D-01       11     6    20     1
-0.1798266421011D-01        6    11     2    20
 0.1798266421011D-01        6    11    20     2
 0.1798266421011D-01       11     6     2    20
-0.1798266421011D-01       11     6    20     2
-0.5881530480944D-02        6    11     3    20
 0.5881530480944D-02        6    11    20     3
 0.5881530480944D-02       11     6     3    20
-0.5881530480944D-02       11     6    20     3
 0.1562491352325D-01        6    12     1    20
-0.1562491352325D-01        6    12    20     1
-0.1562491352325D-01       12     6     1    20
 0.1562491352325D-01       12     6    20     1
 0.7453950305327D-01        6    12     2    20
-0.7453950305327D-01        6    12    20     2
-0.7453950305327D-01       12     6     2    20
 0.7453950305327D-01       12     6    20     2
 0.3517565232977D-01        6    12     3    20
-0.3517565232977D-01        6    12    20     3
-0.3517565232977D-01       12     6     3    20
 0.3517565232977D-01       12     6    20     3
 0.9445627030502D-02        6    11     4    13
-0.9445627030502D-02        6    11    13     4
-0.9445627030502D-02       11     6     4    13
 0.9445627030502D-02       11     6    13     4
-0.1183794673045D-01        6    11     5    13
 0.1183794673045D-01        6    11    13     5
 0.1183794673045D-01       11     6     5    13
-0.1183794673045D-01       11     6    13     5
-0.1183794673045D-01        6    12     4    13
 0.1183794673045D-01        6    12    13     4
 0.1183794673045D-01       12     6     4    13
-0.1183794673045D-01       12     6    13     4
 0.5378614965442D-01        6    12     5    13
-0.5378614965442D-01        6    12    13     5
-0.5378614965442D-01       12     6     5    13
 0.5378614965442D-01       12     6    13     5
 0.6741865363612D+00        6    11     6    11
-0.6741865363612D+00        6    11    11     6
-0.6741865363612D+00       11     6     6    11
 0.6741865363612D+00       11     6    11     6
 0.7261669995161D-02        6    11     6    12
-0.7261669995161D-02        6    11    12     6
-0.7261669995161D-02       11     6     6    12
 0.7261669995161D-02       11     6    12     6
 0.7261669995161D-02        6    12     6    11
-0.7261669995161D-02        6    12    11     6
-0.7261669995161D-02       12     6     6    11
 0.7261669995161D-02       12     6    11     6
 0.5045869258692D+00        6    12     6    12
-0.5045869258692D+00        6    12    12     6
-0.5045869258692D+00       12     6     6    12
 0.5045869258692D+00       12     6    12     6
-0.5461152526569D-02        6    11     6    18
 0.5461152526569D-02        6    11    18     6
 0.5461152526569D-02       11     6     6    18
-0.5461152526569D-02       11     6    18     6
 0.4279245989535D-01        6    12     6    18
-0.4279245989535D-01        6    12    18     6
-0.4279245989535D-01       12     6     6    18
 0.4279245989535D-01       12     6    18     6
 0.2860867997268D+00        6    11     8    17
-0.2860867997268D+00        6    11    17     8
-0.2860867997268D+00       11     6     8    17
 0.2860867997268D+00       11     6    17     8
-0.7906180750093D-02        6    11     9    17
 0.7906180750093D-02        6    11    17     9
 0.7906180750093D-02       11     6     9    17
-0.7906180750093D-02       11     6    17     9
 0.3021166804718D-02        6    11    10    17
-0.3021166804718D-02        6    11    17    10
-0.3021166804718D-02       11     6    10    17
 0.3021166804718D-02       11     6    17    10
 0.3359353473627D-02        6    12     8    17
-0.3359353473627D-02        6    12    17     8
-0.3359353473627D-02       12     6     8    17
 0.3359353473627D-02       12     6    17     8
-0.1098168245343D+00        6    12     9    17
 0.1098168245343D+00        6    12    17     9
 0.1098168245343D+00       12     6     9    17
-0.1098168245343D+00       12     6    17     9
-0.1551261919692D+00        6    12    10    17
 0.1551261919692D+00        6    12    17    10
 0.1551261919692D+00       12     6    10    17
-0.1551261919692D+00       12     6    17    10
 0.8050948463008D-02        6    11    13    15
-0.8050948463008D-02        6    11    15    13
-0.8050948463008D-02       11     6    13    15
 0.8050948463008D-02       11     6    15    13
-0.2290024749068D-01        6    12    13    15
 0.2290024749068D-01        6    12    15    13
 0.2290024749068D-01       12     6    13    15
-0.2290024749068D-01       12     6    15    13
 0.9808219881724D-02        6    13     1     8
-0.9808219881724D-02        6    13     8     1
-0.9808219881724D-02       13     6     1     8
 0.9808219881724D-02       13     6     8     1
 0.1589399607957D-01        6    13     1     9
-0.1589399607957D-01        6    13     9     1
-0.1589399607957D-01       13     6     1     9
 0.1589399607957D-01       13     6     9     1
 0.4743690183522D-02        6    13     1    10
-0.4743690183522D-02        6    13    10     1
-0.4743690183522D-02       13     6     1    10
 0.4743690183522D-02       13     6    10     1
 0.1589399607957D-01        6    13     2     8
-0.1589399607957D-01        6    13     8     2
-0.1589399607957D-01       13     6     2     8
 0.1589399607957D-01       13     6     8     2
 0.9921318638467D-01        6    13     2     9
-0.9921318638467D-01        6    13     9     2
-0.9921318638467D-01       13     6     2     9
 0.9921318638467D-01       13     6     9     2
 0.1238733609386D-01        6    13     2    10
-0.1238733609386D-01        6    13    10     2
-0.1238733609386D-01       13     6     2    10
 0.1238733609386D-01       13     6    10     2
 0.4743690183522D-02        6    13     3     8
-0.4743690183522D-02        6    13     8     3
-0.4743690183522D-02       13     6     3     8
 0.4743690183522D-02       13     6     8     3
 0.1238733609386D-01        6    13     3     9
-0.1238733609386D-01        6    13     9     3
-0.1238733609386D-01       13     6     3     9
 0.1238733609386D-01       13     6     9     3
 0.2765995748765D-01        6    13     3    10
-0.2765995748765D-01        6    13    10     3
-0.2765995748765D-01       13     6     3    10
 0.2765995748765D-01       13     6    10     3
 0.9445627030502D-02        6    13     4    11
-0.9445627030502D-02        6    13    11     4
-0.9445627030502D-02       13     6     4    11
 0.9445627030502D-02       13     6    11     4
-0.1183794673045D-01        6    13     4    12
 0.1183794673045D-01        6    13    12     4
 0.1183794673045D-01       13     6     4    12
-0.1183794673045D-01       13     6    12     4
-0.1183794673045D-01        6    13     5    11
 0.1183794673045D-01        6    13    11     5
 0.1183794673045D-01       13     6     5    11
-0.1183794673045D-01       13     6    11     5
 0.5378614965442D-01        6    13     5    12
-0.5378614965442D-01        6    13    12     5
-0.5378614965442D-01       13     6     5    12
 0.5378614965442D-01       13     6    12     5
-0.8050948463008D-02        6    13     4    18
 0.8050948463008D-02        6    13    18     4
 0.8050948463008D-02       13     6     4    18
-0.8050948463008D-02       13     6    18     4
 0.2290024749068D-01        6    13     5    18
-0.2290024749068D-01        6    13    18     5
-0.2290024749068D-01       13     6     5    18
 0.2290024749068D-01       13     6    18     5
 0.5740675128746D+00        6    13     6    13
-0.5740675128746D+00        6    13    13     6
-0.5740675128746D+00       13     6     6    13
 0.5740675128746D+00       13     6    13     6
 0.2296530923399D-01        6    13     7    14
-0.2296530923399D-01        6    13    14     7
-0.2296530923399D-01       13     6     7    14
 0.2296530923399D-01       13     6    14     7
 0.8050948463008D-02        6    13    11    15
-0.8050948463008D-02        6    13    15    11
-0.8050948463008D-02       13     6    11    15
 0.8050948463008D-02       13     6    15    11
-0.2290024749068D-01        6    13    12    15
 0.2290024749068D-01        6    13    15    12
 0.2290024749068D-01       13     6    12    15
-0.2290024749068D-01       13     6    15    12
 0.3373674593549D-01        6    13    15    18
-0.3373674593549D-01        6    13    18    15
-0.3373674593549D-01       13     6    15    18
 0.3373674593549D-01       13     6    18    15
 0.1920733271746D-01        6    13    16    19
-0.1920733271746D-01        6    13    19    16
-0.1920733271746D-01       13     6    16    19
 0.1920733271746D-01       13     6    19    16
 0.1958482521478D+00        6    13    17    20
-0.1958482521478D+00        6    13    20    17
-0.1958482521478D+00       13     6    17    20
 0.1958482521478D+00       13     6    20    17
 0.5281368944066D+00        6    14     6    14
-0.5281368944066D+00        6    14    14     6
-0.5281368944066D+00       14     6     6    14
 0.5281368944066D+00       14     6    14     6
 0.2296530923399D-01        6    14     7    13
-0.2296530923399D-01        6    14    13     7
-0.2296530923399D-01       14     6     7    13
 0.2296530923399D-01       14     6    13     7
-0.1920733271746D-01        6    14    16    20
 0.1920733271746D-01        6    14    20    16
 0.1920733271746D-01       14     6    16    20
-0.1920733271746D-01       14     6    20    16
-0.1574335867129D+00        6    14    17    19
 0.1574335867129D+00        6    14    19    17
 0.1574335867129D+00       14     6    17    19
-0.1574335867129D+00       14     6    19    17
 0.1933063322380D-01        6    15     1    17
-0.1933063322380D-01        6    15    17     1
-0.1933063322380D-01       15     6     1    17
 0.1933063322380D-01       15     6    17     1
-0.4364552239259D-01        6    15     2    17
 0.4364552239259D-01        6    15    17     2
 0.4364552239259D-01       15     6     2    17
-0.4364552239259D-01       15     6    17     2
 0.9991392457991D-01        6    15     3    17
-0.9991392457991D-01        6    15    17     3
-0.9991392457991D-01       15     6     3    17
 0.9991392457991D-01       15     6    17     3
-0.2589795936439D-02        6    15     4     6
 0.2589795936439D-02        6    15     6     4
 0.2589795936439D-02       15     6     4     6
-0.2589795936439D-02       15     6     6     4
-0.1989221240467D-01        6    15     5     6
 0.1989221240467D-01        6    15     6     5
 0.1989221240467D-01       15     6     5     6
-0.1989221240467D-01       15     6     6     5
 0.5704001501264D+00        6    15     6    15
-0.5704001501264D+00        6    15    15     6
-0.5704001501264D+00       15     6     6    15
 0.5704001501264D+00       15     6    15     6
 0.5117598617274D+00        6    16     6    16
-0.5117598617274D+00        6    16    16     6
-0.5117598617274D+00       16     6     6    16
 0.5117598617274D+00       16     6    16     6
 0.1349648242442D+00        6    16     7    17
-0.1349648242442D+00        6    16    17     7
-0.1349648242442D+00       16     6     7    17
 0.1349648242442D+00       16     6    17     7
-0.4559369450928D-03        6    17     1     4
 0.4559369450928D-03        6    17     4     1
 0.4559369450928D-03       17     6     1     4
-0.4559369450928D-03       17     6     4     1
 0.1845970024632D-02        6    17     1     5
-0.1845970024632D-02        6    17     5     1
-0.1845970024632D-02       17     6     1     5
 0.1845970024632D-02       17     6     5     1
-0.6185388043452D-02        6    17     2     4
 0.6185388043452D-02        6    17     4     2
 0.6185388043452D-02       17     6     2     4
-0.6185388043452D-02       17     6     4     2
 0.2826658638538D-01        6    17     2     5
-0.2826658638538D-01        6    17     5     2
-0.2826658638538D-01       17     6     2     5
 0.2826658638538D-01       17     6     5     2
 0.8438444553694D-03        6    17     3     4
-0.8438444553694D-03        6    17     4     3
-0.8438444553694D-03       17     6     3     4
 0.8438444553694D-03       17     6     4     3
-0.2578551502036D-02        6    17     3     5
 0.2578551502036D-02        6    17     5     3
 0.2578551502036D-02       17     6     3     5
-0.2578551502036D-02       17     6     5     3
 0.1003073634016D-02        6    17     1    15
-0.1003073634016D-02        6    17    15     1
-0.1003073634016D-02       17     6     1    15
 0.1003073634016D-02       17     6    15     1
 0.2355503243471D-01        6    17     2    15
-0.2355503243471D-01        6    17    15     2
-0.2355503243471D-01       17     6     2    15
 0.2355503243471D-01       17     6    15     2
-0.4974847717495D-02        6    17     3    15
 0.4974847717495D-02        6    17    15     3
 0.4974847717495D-02       17     6     3    15
-0.4974847717495D-02       17     6    15     3
 0.3800564672345D+00        6    17     6    17
-0.3800564672345D+00        6    17    17     6
-0.3800564672345D+00       17     6     6    17
 0.3800564672345D+00       17     6    17     6
-0.3261429751231D-02        6    17     7    16
 0.3261429751231D-02        6    17    16     7
 0.3261429751231D-02       17     6     7    16
-0.3261429751231D-02       17     6    16     7
 0.1008069462031D-01        6    18     1    20
-0.1008069462031D-01        6    18    20     1
-0.1008069462031D-01       18     6     1    20
 0.1008069462031D-01       18     6    20     1
 0.5636996837620D-01        6    18     2    20
-0.5636996837620D-01        6    18    20     2
-0.5636996837620D-01       18     6     2    20
 0.5636996837620D-01       18     6    20     2
-0.3641095927303D-02        6    18     3    20
 0.3641095927303D-02        6    18    20     3
 0.3641095927303D-02       18     6     3    20
-0.3641095927303D-02       18     6    20     3
-0.8050948463008D-02        6    18     4    13
 0.8050948463008D-02        6    18    13     4
 0.8050948463008D-02       18     6     4    13
-0.8050948463008D-02       18     6    13     4
 0.2290024749068D-01        6    18     5    13
-0.2290024749068D-01        6    18    13     5
-0.2290024749068D-01       18     6     5    13
 0.2290024749068D-01       18     6    13     5
-0.5461152526569D-02        6    18     6    11
 0.5461152526569D-02        6    18    11     6
 0.5461152526569D-02       18     6     6    11
-0.5461152526569D-02       18     6    11     6
 0.4279245989535D-01        6    18     6    12
-0.4279245989535D-01        6    18    12     6
-0.4279245989535D-01       18     6     6    12
 0.4279245989535D-01       18     6    12     6
 0.6041368960619D+00        6    18     6    18
-0.6041368960619D+00        6    18    18     6
-0.6041368960619D+00       18     6     6    18
 0.6041368960619D+00       18     6    18     6
 0.9249938603486D-02        6    18     8    17
-0.9249938603486D-02        6    18    17     8
-0.9249938603486D-02       18     6     8    17
 0.9249938603486D-02       18     6    17     8
-0.1000154907688D+00        6    18     9    17
 0.1000154907688D+00        6    18    17     9
 0.1000154907688D+00       18     6     9    17
-0.1000154907688D+00       18     6    17     9
 0.1035550205072D+00        6    18    10    17
-0.1035550205072D+00        6    18    17    10
-0.1035550205072D+00       18     6    10    17
 0.1035550205072D+00       18     6    17    10
-0.3373674593549D-01        6    18    13    15
 0.3373674593549D-01        6    18    15    13
 0.3373674593549D-01       18     6    13    15
-0.3373674593549D-01       18     6    15    13
 0.5309671944449D+00        6    19     6    19
-0.5309671944449D+00        6    19    19     6
-0.5309671944449D+00       19     6     6    19
 0.5309671944449D+00       19     6    19     6
-0.2246876246869D-01        6    19     7    20
 0.2246876246869D-01        6    19    20     7
 0.2246876246869D-01       19     6     7    20
-0.2246876246869D-01       19     6    20     7
-0.1920733271746D-01        6    19    13    16
 0.1920733271746D-01        6    19    16    13
 0.1920733271746D-01       19     6    13    16
