 0.4186127964075D-03        6     3    11    13
-0.4186127964075D-03        6     3    13    11
-0.6267899385096D-01        3     7    11    13
 0.6267899385096D-01        3     7    13    11
 0.6267899385096D-01        7     3    11    13
-0.6267899385096D-01        7     3    13    11
 0.6792907868776D-01        3     8    11    13
-0.6792907868776D-01        3     8    13    11
-0.6792907868776D-01        8     3    11    13
 0.6792907868776D-01        8     3    13    11
 0.2179706786454D-01        1     6    12    14
-0.2179706786454D-01        1     6    14    12
-0.2179706786454D-01        6     1    12    14
 0.2179706786454D-01        6     1    14    12
 0.1898828868807D-01        1     7    12    14
-0.1898828868807D-01        1     7    14    12
-0.1898828868807D-01        7     1    12    14
 0.1898828868807D-01        7     1    14    12
 0.1279740048883D-01        1     8    12    14
-0.1279740048883D-01        1     8    14    12
-0.1279740048883D-01        8     1    12    14
 0.1279740048883D-01        8     1    14    12
 0.1898828868807D-01        2     6    12    14
-0.1898828868807D-01        2     6    14    12
-0.1898828868807D-01        6     2    12    14
 0.1898828868807D-01        6     2    14    12
 0.6310696095609D-01        2     7    12    14
-0.6310696095609D-01        2     7    14    12
-0.6310696095609D-01        7     2    12    14
 0.6310696095609D-01        7     2    14    12
 0.1738427897317D-01        2     8    12    14
-0.1738427897317D-01        2     8    14    12
-0.1738427897317D-01        8     2    12    14
 0.1738427897317D-01        8     2    14    12
 0.1279740048883D-01        3     6    12    14
-0.1279740048883D-01        3     6    14    12
-0.1279740048883D-01        6     3    12    14
 0.1279740048883D-01        6     3    14    12
 0.1738427897317D-01        3     7    12    14
-0.1738427897317D-01        3     7    14    12
-0.1738427897317D-01        7     3    12    14
 0.1738427897317D-01        7     3    14    12
 0.6674883730691D-01        3     8    12    14
-0.6674883730691D-01        3     8    14    12
-0.6674883730691D-01        8     3    12    14
 0.6674883730691D-01        8     3    14    12
 0.7900783095173D+00        1     9     1     9
-0.7900783095173D+00        1     9     9     1
-0.7900783095173D+00        9     1     1     9
 0.7900783095173D+00        9     1     9     1
-0.4425971500587D-02        1     9     2     9
 0.4425971500587D-02        1     9     9     2
 0.4425971500587D-02        9     1     2     9
-0.4425971500587D-02        9     1     9     2
-0.6089911390291D-02        1     9     3     9
 0.6089911390291D-02        1     9     9     3
 0.6089911390291D-02        9     1     3     9
-0.6089911390291D-02        9     1     9     3
-0.4425971500587D-02        2     9     1     9
 0.4425971500587D-02        2     9     9     1
 0.4425971500587D-02        9     2     1     9
-0.4425971500587D-02        9     2     9     1
 0.6381492047354D+00        2     9     2     9
-0.6381492047354D+00        2     9     9     2
-0.6381492047354D+00        9     2     2     9
 0.6381492047354D+00        9     2     9     2
-0.6680324030142D-02        2     9     3     9
 0.6680324030142D-02        2     9     9     3
 0.6680324030142D-02        9     2     3     9
-0.6680324030142D-02        9     2     9     3
-0.6089911390291D-02        3     9     1     9
 0.6089911390291D-02        3     9     9     1
 0.6089911390291D-02        9     3     1     9
-0.6089911390291D-02        9     3     9     1
-0.6680324030142D-02        3     9     2     9
 0.6680324030142D-02        3     9     9     2
 0.6680324030142D-02        9     3     2     9
-0.6680324030142D-02        9     3     9     2
 0.5944914114141D+00        3     9     3     9
-0.5944914114141D+00        3     9     9     3
-0.5944914114141D+00        9     3     3     9
 0.5944914114141D+00        9     3     9     3
 0.3656715177545D+00        1     9     1    14
-0.3656715177545D+00        1     9    14     1
-0.3656715177545D+00        9     1     1    14
 0.3656715177545D+00        9     1    14     1
-0.7389913544791D-02        1     9     2    14
 0.7389913544791D-02        1     9    14     2
 0.7389913544791D-02        9     1     2    14
-0.7389913544791D-02        9     1    14     2
 0.6660845665476D-03        1     9     3    14
-0.6660845665476D-03        1     9    14     3
-0.6660845665476D-03        9     1     3    14
 0.6660845665476D-03        9     1    14     3
-0.7389913544791D-02        2     9     1    14
 0.7389913544791D-02        2     9    14     1
 0.7389913544791D-02        9     2     1    14
-0.7389913544791D-02        9     2    14     1
 0.1449603680801D+00        2     9     2    14
-0.1449603680801D+00        2     9    14     2
-0.1449603680801D+00        9     2     2    14
 0.1449603680801D+00        9     2    14     2
 0.7277365430877D-01        2     9     3    14
-0.7277365430877D-01        2     9    14     3
-0.7277365430877D-01        9     2     3    14
 0.7277365430877D-01        9     2    14     3
 0.6660845665476D-03        3     9     1    14
-0.6660845665476D-03        3     9    14     1
-0.6660845665476D-03        9     3     1    14
 0.6660845665476D-03        9     3    14     1
 0.7277365430877D-01        3     9     2    14
-0.7277365430877D-01        3     9    14     2
-0.7277365430877D-01        9     3     2    14
 0.7277365430877D-01        9     3    14     2
 0.1624268648355D+00        3     9     3    14
-0.1624268648355D+00        3     9    14     3
-0.1624268648355D+00        9     3     3    14
 0.1624268648355D+00        9     3    14     3
 0.1068483824272D-01        1     9     4     6
-0.1068483824272D-01        1     9     6     4
-0.1068483824272D-01        9     1     4     6
 0.1068483824272D-01        9     1     6     4
 0.1741891160359D-01        1     9     4     7
-0.1741891160359D-01        1     9     7     4
-0.1741891160359D-01        9     1     4     7
 0.1741891160359D-01        9     1     7     4
 0.2990602939136D-02        1     9     4     8
-0.2990602939136D-02        1     9     8     4
-0.2990602939136D-02        9     1     4     8
 0.2990602939136D-02        9     1     8     4
 0.1741891160359D-01        2     9     4     6
-0.1741891160359D-01        2     9     6     4
-0.1741891160359D-01        9     2     4     6
 0.1741891160359D-01        9     2     6     4
 0.1435149695809D+00        2     9     4     7
-0.1435149695809D+00        2     9     7     4
-0.1435149695809D+00        9     2     4     7
 0.1435149695809D+00        9     2     7     4
-0.2215726713028D-01        2     9     4     8
 0.2215726713028D-01        2     9     8     4
 0.2215726713028D-01        9     2     4     8
-0.2215726713028D-01        9     2     8     4
 0.2990602939136D-02        3     9     4     6
-0.2990602939136D-02        3     9     6     4
-0.2990602939136D-02        9     3     4     6
 0.2990602939136D-02        9     3     6     4
-0.2215726713028D-01        3     9     4     7
 0.2215726713028D-01        3     9     7     4
 0.2215726713028D-01        9     3     4     7
-0.2215726713028D-01        9     3     7     4
 0.4693929502401D-01        3     9     4     8
-0.4693929502401D-01        3     9     8     4
-0.4693929502401D-01        9     3     4     8
 0.4693929502401D-01        9     3     8     4
 0.2802001256700D-02        1     9     4    13
-0.2802001256700D-02        1     9    13     4
-0.2802001256700D-02        9     1     4    13
 0.2802001256700D-02        9     1    13     4
-0.4433465892763D-01        2     9     4    13
 0.4433465892763D-01        2     9    13     4
 0.4433465892763D-01        9     2     4    13
-0.4433465892763D-01        9     2    13     4
 0.3042515560883D-01        3     9     4    13
-0.3042515560883D-01        3     9    13     4
-0.3042515560883D-01        9     3     4    13
 0.3042515560883D-01        9     3    13     4
-0.1524157288794D-01        1     9     6    12
 0.1524157288794D-01        1     9    12     6
 0.1524157288794D-01        9     1     6    12
-0.1524157288794D-01        9     1    12     6
-0.2325414933397D-01        1     9     7    12
 0.2325414933397D-01        1     9    12     7
 0.2325414933397D-01        9     1     7    12
-0.2325414933397D-01        9     1    12     7
-0.4420616060915D-02        1     9     8    12
 0.4420616060915D-02        1     9    12     8
 0.4420616060915D-02        9     1     8    12
-0.4420616060915D-02        9     1    12     8
-0.1406257698019D-01        2     9     6    12
 0.1406257698019D-01        2     9    12     6
 0.1406257698019D-01        9     2     6    12
-0.1406257698019D-01        9     2    12     6
-0.4340234996350D-01        2     9     7    12
 0.4340234996350D-01        2     9    12     7
 0.4340234996350D-01        9     2     7    12
-0.4340234996350D-01        9     2    12     7
-0.3184996103832D-01        2     9     8    12
 0.3184996103832D-01        2     9    12     8
 0.3184996103832D-01        9     2     8    12
-0.3184996103832D-01        9     2    12     8
-0.9102823258361D-02        3     9     6    12
 0.9102823258361D-02        3     9    12     6
 0.9102823258361D-02        9     3     6    12
-0.9102823258361D-02        9     3    12     6
-0.7451291020440D-01        3     9     7    12
 0.7451291020440D-01        3     9    12     7
 0.7451291020440D-01        9     3     7    12
-0.7451291020440D-01        9     3    12     7
-0.1438787157457D-02        3     9     8    12
 0.1438787157457D-02        3     9    12     8
 0.1438787157457D-02        9     3     8    12
-0.1438787157457D-02        9     3    12     8
 0.7724376826801D-04        1     9     9    11
-0.7724376826801D-04        1     9    11     9
-0.7724376826801D-04        9     1     9    11
 0.7724376826801D-04        9     1    11     9
-0.7149409064242D-01        2     9     9    11
 0.7149409064242D-01        2     9    11     9
 0.7149409064242D-01        9     2     9    11
-0.7149409064242D-01        9     2    11     9
 0.4230989611998D-01        3     9     9    11
-0.4230989611998D-01        3     9    11     9
-0.4230989611998D-01        9     3     9    11
 0.4230989611998D-01        9     3    11     9
-0.6628702623497D-02        1     9    11    14
 0.6628702623497D-02        1     9    14    11
 0.6628702623497D-02        9     1    11    14
-0.6628702623497D-02        9     1    14    11
 0.7701440691115D-01        2     9    11    14
-0.7701440691115D-01        2     9    14    11
-0.7701440691115D-01        9     2    11    14
 0.7701440691115D-01        9     2    14    11
-0.7750201973000D-01        3     9    11    14
 0.7750201973000D-01        3     9    14    11
 0.7750201973000D-01        9     3    11    14
-0.7750201973000D-01        9     3    14    11
 0.3494317311851D-02        1     9    12    13
-0.3494317311851D-02        1     9    13    12
-0.3494317311851D-02        9     1    12    13
 0.3494317311851D-02        9     1    13    12
 0.3432295763456D-01        2     9    12    13
-0.3432295763456D-01        2     9    13    12
-0.3432295763456D-01        9     2    12    13
 0.3432295763456D-01        9     2    13    12
-0.4627392870415D-01        3     9    12    13
 0.4627392870415D-01        3     9    13    12
 0.4627392870415D-01        9     3    12    13
-0.4627392870415D-01        9     3    13    12
 0.1115337700047D+01        1    10     1    10
-0.1115337700047D+01        1    10    10     1
-0.1115337700047D+01       10     1     1    10
 0.1115337700047D+01       10     1    10     1
-0.1177341721415D-01        1    10     2    10
 0.1177341721415D-01        1    10    10     2
 0.1177341721415D-01       10     1     2    10
-0.1177341721415D-01       10     1    10     2
-0.4864385069800D-02        1    10     3    10
 0.4864385069800D-02        1    10    10     3
 0.4864385069800D-02       10     1     3    10
-0.4864385069800D-02       10     1    10     3
-0.1177341721415D-01        2    10     1    10
 0.1177341721415D-01        2    10    10     1
 0.1177341721415D-01       10     2     1    10
-0.1177341721415D-01       10     2    10     1
 0.7480465085711D+00        2    10     2    10
-0.7480465085711D+00        2    10    10     2
-0.7480465085711D+00       10     2     2    10
 0.7480465085711D+00       10     2    10     2
 0.6797662850965D-01        2    10     3    10
-0.6797662850965D-01        2    10    10     3
-0.6797662850965D-01       10     2     3    10
 0.6797662850965D-01       10     2    10     3
-0.4864385069800D-02        3    10     1    10
 0.4864385069800D-02        3    10    10     1
 0.4864385069800D-02       10     3     1    10
-0.4864385069800D-02       10     3    10     1
 0.6797662850965D-01        3    10     2    10
-0.6797662850965D-01        3    10    10     2
-0.6797662850965D-01       10     3     2    10
 0.6797662850965D-01       10     3    10     2
 0.7291081166947D+00        3    10     3    10
-0.7291081166947D+00        3    10    10     3
-0.7291081166947D+00       10     3     3    10
 0.7291081166947D+00       10     3    10     3
 0.2603772647982D-01        1    10     5     6
-0.2603772647982D-01        1    10     6     5
-0.2603772647982D-01       10     1     5     6
 0.2603772647982D-01       10     1     6     5
 0.3260424944020D-01        1    10     5     7
-0.3260424944020D-01        1    10     7     5
-0.3260424944020D-01       10     1     5     7
 0.3260424944020D-01       10     1     7     5
 0.1278937005127D-01        1    10     5     8
-0.1278937005127D-01        1    10     8     5
-0.1278937005127D-01       10     1     5     8
 0.1278937005127D-01       10     1     8     5
 0.3260424944020D-01        2    10     5     6
-0.3260424944020D-01        2    10     6     5
-0.3260424944020D-01       10     2     5     6
 0.3260424944020D-01       10     2     6     5
 0.1454674272908D+00        2    10     5     7
-0.1454674272908D+00        2    10     7     5
-0.1454674272908D+00       10     2     5     7
 0.1454674272908D+00       10     2     7     5
 0.4496796812143D-01        2    10     5     8
-0.4496796812143D-01        2    10     8     5
-0.4496796812143D-01       10     2     5     8
 0.4496796812143D-01       10     2     8     5
 0.1278937005127D-01        3    10     5     6
-0.1278937005127D-01        3    10     6     5
-0.1278937005127D-01       10     3     5     6
 0.1278937005127D-01       10     3     6     5
 0.4496796812143D-01        3    10     5     7
-0.4496796812143D-01        3    10     7     5
-0.4496796812143D-01       10     3     5     7
 0.4496796812143D-01       10     3     7     5
 0.5444545648289D-01        3    10     5     8
-0.5444545648289D-01        3    10     8     5
-0.5444545648289D-01       10     3     5     8
 0.5444545648289D-01       10     3     8     5
 0.1578700683105D-01        1    10     5    13
-0.1578700683105D-01        1    10    13     5
-0.1578700683105D-01       10     1     5    13
 0.1578700683105D-01       10     1    13     5
 0.5941165279976D-01        2    10     5    13
-0.5941165279976D-01        2    10    13     5
-0.5941165279976D-01       10     2     5    13
 0.5941165279976D-01       10     2    13     5
 0.1061786881565D-02        3    10     5    13
-0.1061786881565D-02        3    10    13     5
-0.1061786881565D-02       10     3     5    13
 0.1061786881565D-02       10     3    13     5
 0.6260861575495D-02        1    10    10    11
-0.6260861575495D-02        1    10    11    10
-0.6260861575495D-02       10     1    10    11
 0.6260861575495D-02       10     1    11    10
-0.1571879874115D+00        2    10    10    11
 0.1571879874115D+00        2    10    11    10
 0.1571879874115D+00       10     2    10    11
-0.1571879874115D+00       10     2    11    10
 0.1166049343709D+00        3    10    10    11
-0.1166049343709D+00        3    10    11    10
-0.1166049343709D+00       10     3    10    11
 0.1166049343709D+00       10     3    11    10
 0.2685813157816D+00        1    11     1     2
-0.2685813157816D+00        1    11     2     1
-0.2685813157816D+00       11     1     1     2
 0.2685813157816D+00       11     1     2     1
-0.2190735773159D+00        1    11     1     3
 0.2190735773159D+00        1    11     3     1
 0.2190735773159D+00       11     1     1     3
-0.2190735773159D+00       11     1     3     1
-0.2685813157816D+00        1    11     2     1
 0.2685813157816D+00        1    11     1     2
 0.2685813157816D+00       11     1     2     1
-0.2685813157816D+00       11     1     1     2
 0.2045323357430D-01        1    11     2     3
-0.2045323357430D-01        1    11     3     2
-0.2045323357430D-01       11     1     2     3
 0.2045323357430D-01       11     1     3     2
 0.2190735773159D+00        1    11     3     1
-0.2190735773159D+00        1    11     1     3
-0.2190735773159D+00       11     1     3     1
 0.2190735773159D+00       11     1     1     3
-0.2045323357430D-01        1    11     3     2
 0.2045323357430D-01        1    11     2     3
 0.2045323357430D-01       11     1     3     2
-0.2045323357430D-01       11     1     2     3
-0.5057095874923D-02        2    11     1     2
 0.5057095874923D-02        2    11     2     1
 0.5057095874923D-02       11     2     1     2
-0.5057095874923D-02       11     2     2     1
 0.2208363506720D-01        2    11     1     3
-0.2208363506720D-01        2    11     3     1
-0.2208363506720D-01       11     2     1     3
 0.2208363506720D-01       11     2     3     1
 0.5057095874923D-02        2    11     2     1
-0.5057095874923D-02        2    11     1     2
-0.5057095874923D-02       11     2     2     1
 0.5057095874923D-02       11     2     1     2
-0.7551474867776D-01        2    11     2     3
 0.7551474867776D-01        2    11     3     2
 0.7551474867776D-01       11     2     2     3
-0.7551474867776D-01       11     2     3     2
-0.2208363506720D-01        2    11     3     1
 0.2208363506720D-01        2    11     1     3
 0.2208363506720D-01       11     2     3     1
-0.2208363506720D-01       11     2     1     3
 0.7551474867776D-01        2    11     3     2
-0.7551474867776D-01        2    11     2     3
-0.7551474867776D-01       11     2     3     2
 0.7551474867776D-01       11     2     2     3
 0.1630401492897D-02        3    11     1     2
-0.1630401492897D-02        3    11     2     1
-0.1630401492897D-02       11     3     1     2
 0.1630401492897D-02       11     3     2     1
 0.2161701043257D-01        3    11     1     3
-0.2161701043257D-01        3    11     3     1
-0.2161701043257D-01       11     3     1     3
 0.2161701043257D-01       11     3     3     1
-0.1630401492897D-02        3    11     2     1
 0.1630401492897D-02        3    11     1     2
 0.1630401492897D-02       11     3     2     1
-0.1630401492897D-02       11     3     1     2
-0.1158462875437D+00        3    11     2     3
 0.1158462875437D+00        3    11     3     2
 0.1158462875437D+00       11     3     2     3
-0.1158462875437D+00       11     3     3     2
-0.2161701043257D-01        3    11     3     1
 0.2161701043257D-01        3    11     1     3
 0.2161701043257D-01       11     3     3     1
-0.2161701043257D-01       11     3     1     3
 0.1158462875437D+00        3    11     3     2
-0.1158462875437D+00        3    11     2     3
-0.1158462875437D+00       11     3     3     2
 0.1158462875437D+00       11     3     2     3
 0.7564875660576D+00        1    11     1    11
-0.7564875660576D+00        1    11    11     1
-0.7564875660576D+00       11     1     1    11
 0.7564875660576D+00       11     1    11     1
-0.1312101591134D-01        1    11     2    11
 0.1312101591134D-01        1    11    11     2
 0.1312101591134D-01       11     1     2    11
-0.1312101591134D-01       11     1    11     2
-0.2027358636390D-01        1    11     3    11
 0.2027358636390D-01        1    11    11     3
 0.2027358636390D-01       11     1     3    11
-0.2027358636390D-01       11     1    11     3
-0.1312101591134D-01        2    11     1    11
 0.1312101591134D-01        2    11    11     1
 0.1312101591134D-01       11     2     1    11
-0.1312101591134D-01       11     2    11     1
 0.5044975723208D+00        2    11     2    11
-0.5044975723208D+00        2    11    11     2
-0.5044975723208D+00       11     2     2    11
 0.5044975723208D+00       11     2    11     2
 0.3725732093687D-02        2    11     3    11
-0.3725732093687D-02        2    11    11     3
-0.3725732093687D-02       11     2     3    11
 0.3725732093687D-02       11     2    11     3
-0.2027358636390D-01        3    11     1    11
 0.2027358636390D-01        3    11    11     1
 0.2027358636390D-01       11     3     1    11
-0.2027358636390D-01       11     3    11     1
 0.3725732093687D-02        3    11     2    11
-0.3725732093687D-02        3    11    11     2
-0.3725732093687D-02       11     3     2    11
 0.3725732093687D-02       11     3    11     2
 0.4763841731560D+00        3    11     3    11
-0.4763841731560D+00        3    11    11     3
-0.4763841731560D+00       11     3     3    11
 0.4763841731560D+00       11     3    11     3
 0.5749503351476D-02        1    11     4    12
-0.5749503351476D-02        1    11    12     4
-0.5749503351476D-02       11     1     4    12
 0.5749503351476D-02       11     1    12     4
 0.6559353517071D-01        2    11     4    12
-0.6559353517071D-01        2    11    12     4
-0.6559353517071D-01       11     2     4    12
 0.6559353517071D-01       11     2    12     4
-0.2956837217279D-02        3    11     4    12
 0.2956837217279D-02        3    11    12     4
 0.2956837217279D-02       11     3     4    12
-0.2956837217279D-02       11     3    12     4
 0.3504299448666D+00        1    12     1     4
-0.3504299448666D+00        1    12     4     1
-0.3504299448666D+00       12     1     1     4
 0.3504299448666D+00       12     1     4     1
-0.2145249052498D-01        1    12     2     4
 0.2145249052498D-01        1    12     4     2
 0.2145249052498D-01       12     1     2     4
-0.2145249052498D-01       12     1     4     2
-0.8436738691813D-02        1    12     3     4
 0.8436738691813D-02        1    12     4     3
 0.8436738691813D-02       12     1     3     4
-0.8436738691813D-02       12     1     4     3
-0.3064406287876D-01        2    12     1     4
 0.3064406287876D-01        2    12     4     1
 0.3064406287876D-01       12     2     1     4
-0.3064406287876D-01       12     2     4     1
 0.1015580181166D+00        2    12     2     4
-0.1015580181166D+00        2    12     4     2
-0.1015580181166D+00       12     2     2     4
 0.1015580181166D+00       12     2     4     2
-0.1739255895633D-02        2    12     3     4
 0.1739255895633D-02        2    12     4     3
 0.1739255895633D-02       12     2     3     4
-0.1739255895633D-02       12     2     4     3
-0.3754531494367D-02        3    12     1     4
 0.3754531494367D-02        3    12     4     1
 0.3754531494367D-02       12     3     1     4
-0.3754531494367D-02       12     3     4     1
 0.4092369327046D-01        3    12     2     4
-0.4092369327046D-01        3    12     4     2
-0.4092369327046D-01       12     3     2     4
 0.4092369327046D-01       12     3     4     2
 0.1609880776781D+00        3    12     3     4
-0.1609880776781D+00        3    12     4     3
-0.1609880776781D+00       12     3     3     4
 0.1609880776781D+00       12     3     4     3
 0.8529665835964D+00        1    12     1    12
-0.8529665835964D+00        1    12    12     1
-0.8529665835964D+00       12     1     1    12
 0.8529665835964D+00       12     1    12     1
-0.2865576101236D-01        1    12     2    12
 0.2865576101236D-01        1    12    12     2
 0.2865576101236D-01       12     1     2    12
-0.2865576101236D-01       12     1    12     2
-0.1668596126158D-01        1    12     3    12
 0.1668596126158D-01        1    12    12     3
 0.1668596126158D-01       12     1     3    12
-0.1668596126158D-01       12     1    12     3
-0.2865576101236D-01        2    12     1    12
 0.2865576101236D-01        2    12    12     1
 0.2865576101236D-01       12     2     1    12
-0.2865576101236D-01       12     2    12     1
 0.5605269283932D+00        2    12     2    12
-0.5605269283932D+00        2    12    12     2
-0.5605269283932D+00       12     2     2    12
 0.5605269283932D+00       12     2    12     2
-0.7676519113402D-03        2    12     3    12
 0.7676519113402D-03        2    12    12     3
 0.7676519113402D-03       12     2     3    12
-0.7676519113402D-03       12     2    12     3
-0.1668596126158D-01        3    12     1    12
 0.1668596126158D-01        3    12    12     1
 0.1668596126158D-01       12     3     1    12
-0.1668596126158D-01       12     3    12     1
-0.7676519113402D-03        3    12     2    12
 0.7676519113402D-03        3    12    12     2
 0.7676519113402D-03       12     3     2    12
-0.7676519113402D-03       12     3    12     2
 0.5423140738288D+00        3    12     3    12
-0.5423140738288D+00        3    12    12     3
-0.5423140738288D+00       12     3     3    12
 0.5423140738288D+00       12     3    12     3
 0.1587252328682D-01        1    12     4    11
-0.1587252328682D-01        1    12    11     4
-0.1587252328682D-01       12     1     4    11
 0.1587252328682D-01       12     1    11     4
 0.2290208589412D-01        2    12     4    11
-0.2290208589412D-01        2    12    11     4
-0.2290208589412D-01       12     2     4    11
 0.2290208589412D-01       12     2    11     4
 0.2827125380857D-01        3    12     4    11
-0.2827125380857D-01        3    12    11     4
-0.2827125380857D-01       12     3     4    11
 0.2827125380857D-01       12     3    11     4
-0.1797416336009D-01        1    12    11    12
 0.1797416336009D-01        1    12    12    11
 0.1797416336009D-01       12     1    11    12
-0.1797416336009D-01       12     1    12    11
 0.7626488699893D-01        2    12    11    12
-0.7626488699893D-01        2    12    12    11
-0.7626488699893D-01       12     2    11    12
 0.7626488699893D-01       12     2    12    11
-0.1006500837452D+00        3    12    11    12
 0.1006500837452D+00        3    12    12    11
 0.1006500837452D+00       12     3    11    12
-0.1006500837452D+00       12     3    12    11
-0.2380040701596D+00        1    13     1     6
 0.2380040701596D+00        1    13     6     1
 0.2380040701596D+00       13     1     1     6
-0.2380040701596D+00       13     1     6     1
 0.3041850378681D+00        1    13     1     7
-0.3041850378681D+00        1    13     7     1
-0.3041850378681D+00       13     1     1     7
 0.3041850378681D+00       13     1     7     1
-0.2188495666181D+00        1    13     1     8
 0.2188495666181D+00        1    13     8     1
 0.2188495666181D+00       13     1     1     8
-0.2188495666181D+00       13     1     8     1
 0.3560372208651D-01        1    13     2     6
-0.3560372208651D-01        1    13     6     2
-0.3560372208651D-01       13     1     2     6
 0.3560372208651D-01       13     1     6     2
-0.6903800793414D-02        1    13     2     7
 0.6903800793414D-02        1    13     7     2
 0.6903800793414D-02       13     1     2     7
-0.6903800793414D-02       13     1     7     2
 0.2128604816340D-02        1    13     2     8
-0.2128604816340D-02        1    13     8     2
-0.2128604816340D-02       13     1     2     8
 0.2128604816340D-02       13     1     8     2
 0.2240106977914D-03        1    13     3     6
-0.2240106977914D-03        1    13     6     3
-0.2240106977914D-03       13     1     3     6
 0.2240106977914D-03       13     1     6     3
-0.1832462875796D-01        1    13     3     7
 0.1832462875796D-01        1    13     7     3
 0.1832462875796D-01       13     1     3     7
-0.1832462875796D-01       13     1     7     3
 0.3285238031571D-02        1    13     3     8
-0.3285238031571D-02        1    13     8     3
-0.3285238031571D-02       13     1     3     8
 0.3285238031571D-02       13     1     8     3
 0.3560372208651D-01        2    13     1     6
-0.3560372208651D-01        2    13     6     1
-0.3560372208651D-01       13     2     1     6
 0.3560372208651D-01       13     2     6     1
-0.6903800793414D-02        2    13     1     7
 0.6903800793414D-02        2    13     7     1
 0.6903800793414D-02       13     2     1     7
-0.6903800793414D-02       13     2     7     1
 0.2128604816340D-02        2    13     1     8
-0.2128604816340D-02        2    13     8     1
-0.2128604816340D-02       13     2     1     8
 0.2128604816340D-02       13     2     8     1
-0.1846704918491D-02        2    13     2     6
 0.1846704918491D-02        2    13     6     2
 0.1846704918491D-02       13     2     2     6
-0.1846704918491D-02       13     2     6     2
 0.1401445286991D+00        2    13     2     7
-0.1401445286991D+00        2    13     7     2
-0.1401445286991D+00       13     2     2     7
 0.1401445286991D+00       13     2     7     2
-0.9829319394617D-01        2    13     2     8
 0.9829319394617D-01        2    13     8     2
 0.9829319394617D-01       13     2     2     8
-0.9829319394617D-01       13     2     8     2
-0.1995503025086D-01        2    13     3     6
 0.1995503025086D-01        2    13     6     3
 0.1995503025086D-01       13     2     3     6
-0.1995503025086D-01       13     2     6     3
-0.2277844526842D-01        2    13     3     7
 0.2277844526842D-01        2    13     7     3
 0.2277844526842D-01       13     2     3     7
-0.2277844526842D-01       13     2     7     3
-0.2630655298943D-01        2    13     3     8
 0.2630655298943D-01        2    13     8     3
 0.2630655298943D-01       13     2     3     8
-0.2630655298943D-01       13     2     8     3
 0.2240106977914D-03        3    13     1     6
-0.2240106977914D-03        3    13     6     1
-0.2240106977914D-03       13     3     1     6
 0.2240106977914D-03       13     3     6     1
-0.1832462875796D-01        3    13     1     7
 0.1832462875796D-01        3    13     7     1
 0.1832462875796D-01       13     3     1     7
-0.1832462875796D-01       13     3     7     1
 0.3285238031571D-02        3    13     1     8
-0.3285238031571D-02        3    13     8     1
-0.3285238031571D-02       13     3     1     8
 0.3285238031571D-02       13     3     8     1
-0.1995503025086D-01        3    13     2     6
 0.1995503025086D-01        3    13     6     2
 0.1995503025086D-01       13     3     2     6
-0.1995503025086D-01       13     3     6     2
-0.2277844526842D-01        3    13     2     7
 0.2277844526842D-01        3    13     7     2
 0.2277844526842D-01       13     3     2     7
-0.2277844526842D-01       13     3     7     2
-0.2630655298943D-01        3    13     2     8
 0.2630655298943D-01        3    13     8     2
 0.2630655298943D-01       13     3     2     8
-0.2630655298943D-01       13     3     8     2
-0.1833177240100D-01        3    13     3     6
 0.1833177240100D-01        3    13     6     3
 0.1833177240100D-01       13     3     3     6
-0.1833177240100D-01       13     3     6     3
 0.8953973455422D-01        3    13     3     7
-0.8953973455422D-01        3    13     7     3
-0.8953973455422D-01       13     3     3     7
 0.8953973455422D-01       13     3     7     3
-0.1194363788583D+00        3    13     3     8
 0.1194363788583D+00        3    13     8     3
 0.1194363788583D+00       13     3     3     8
-0.1194363788583D+00       13     3     8     3
 0.7868081492109D+00        1    13     1    13
-0.7868081492109D+00        1    13    13     1
-0.7868081492109D+00       13     1     1    13
 0.7868081492109D+00       13     1    13     1
-0.6991461935301D-02        1    13     2    13
 0.6991461935301D-02        1    13    13     2
 0.6991461935301D-02       13     1     2    13
-0.6991461935301D-02       13     1    13     2
-0.2069219916031D-01        1    13     3    13
 0.2069219916031D-01        1    13    13     3
 0.2069219916031D-01       13     1     3    13
-0.2069219916031D-01       13     1    13     3
-0.6991461935301D-02        2    13     1    13
 0.6991461935301D-02        2    13    13     1
 0.6991461935301D-02       13     2     1    13
-0.6991461935301D-02       13     2    13     1
 0.6044548218553D+00        2    13     2    13
-0.6044548218553D+00        2    13    13     2
-0.6044548218553D+00       13     2     2    13
 0.6044548218553D+00       13     2    13     2
-0.5895326175727D-01        2    13     3    13
 0.5895326175727D-01        2    13    13     3
 0.5895326175727D-01       13     2     3    13
-0.5895326175727D-01       13     2    13     3
-0.2069219916031D-01        3    13     1    13
 0.2069219916031D-01        3    13    13     1
 0.2069219916031D-01       13     3     1    13
-0.2069219916031D-01       13     3    13     1
-0.5895326175727D-01        3    13     2    13
 0.5895326175727D-01        3    13    13     2
 0.5895326175727D-01       13     3     2    13
-0.5895326175727D-01       13     3    13     2
 0.5443132518438D+00        3    13     3    13
-0.5443132518438D+00        3    13    13     3
-0.5443132518438D+00       13     3     3    13
 0.5443132518438D+00       13     3    13     3
 0.2802001256700D-02        1    13     4     9
-0.2802001256700D-02        1    13     9     4
-0.2802001256700D-02       13     1     4     9
 0.2802001256700D-02       13     1     9     4
-0.4433465892763D-01        2    13     4     9
 0.4433465892763D-01        2    13     9     4
